date,real_disposable_income
2018-01-01,14886.6
2018-02-01,14921.1
2018-03-01,14974.8
2018-04-01,15007.2
2018-05-01,15057.8
2018-06-01,15119.3
2018-07-01,15184.7
2018-08-01,15238.6
2018-09-01,15237.5
2018-10-01,15274.1
2018-11-01,15315.2
2018-12-01,15506.5
2019-01-01,15536.3
2019-02-01,15560.4
2019-03-01,15566.5
2019-04-01,15534.2
2019-05-01,15532.4
2019-06-01,15562.1
2019-07-01,15581.4
2019-08-01,15664.3
2019-09-01,15697.5
2019-10-01,15718.1
2019-11-01,15766.9
2019-12-01,15683.8
2020-01-01,15842.8
2020-02-01,15900.3
2020-03-01,15702.3
2020-04-01,18015.3
2020-05-01,17110.0
2020-06-01,17050.2
2020-07-01,17202.9
2020-08-01,16542.0
2020-09-01,16633.7
2020-10-01,16573.6
2020-11-01,16381.8
2020-12-01,16397.7
2021-01-01,18194.0
2021-02-01,16697.3
2021-03-01,20520.0
2021-04-01,17420.7
2021-05-01,16922.4
2021-06-01,16838.1
2021-07-01,16949.3
2021-08-01,16917.1
2021-09-01,16728.5
2021-10-01,16733.5
2021-11-01,16686.4
2021-12-01,16610.8
2022-01-01,16206.1
2022-02-01,16207.6
2022-03-01,16127.2
2022-04-01,16125.5
2022-05-01,16103.0
2022-06-01,16062.9
2022-07-01,16270.4
2022-08-01,16367.3
2022-09-01,16423.8
2022-10-01,16476.3
2022-11-01,16502.7
2022-12-01,16578.2
2023-01-01,16906.9
2023-02-01,16998.2
2023-03-01,17098.8
2023-04-01,17135.3
2023-05-01,17196.7
2023-06-01,17216.3
2023-07-01,17250.6
2023-08-01,17275.3
2023-09-01,17282.2
2023-10-01,17341.3
2023-11-01,17427.1
2023-12-01,17481.7
2024-01-01,17575.4
2024-02-01,17596.2
2024-03-01,17617.0
2024-04-01,17638.6
2024-05-01,17713.3
2024-06-01,17751.1
2024-07-01,17743.2
2024-08-01,17752.9
2024-09-01,17769.9
2024-10-01,17810.5
2024-11-01,17851.4
2024-12-01,17867.9
2025-01-01,17889.8
2025-02-01,17910.5
2025-03-01,18029.1
2025-04-01,18132.9
2025-05-01,17980.9
2025-06-01,17962.1
2025-07-01,18009.5
2025-08-01,18027.6
2025-09-01,18037.9
2025-10-01,18018.7
2025-11-01,18031.2
